filename,width,height,class,xmin,ymin,xmax,ymax
volunteer-together-pick-up-trash-in-the-park-picture-id1167569251_jpg.rf.ae371fe4cb76bd4629b97902fe930cf8.jpg,416,416,Bags,166,142,204,198
volunteer-together-pick-up-trash-in-the-park-picture-id1167569251_jpg.rf.ae371fe4cb76bd4629b97902fe930cf8.jpg,416,416,Bags,294,160,349,245
volunteer-together-pick-up-trash-in-the-park-picture-id1167569251_jpg.rf.ae371fe4cb76bd4629b97902fe930cf8.jpg,416,416,Bags,96,218,103,226
volunteer-together-pick-up-trash-in-the-park-picture-id1167569251_jpg.rf.ae371fe4cb76bd4629b97902fe930cf8.jpg,416,416,Bags,78,235,85,245
vertical-shot-plastic-bottle-on-260nw-1881203035_jpg.rf.ae44be410b2348c4473d2b0a8bb7edbf.jpg,416,416,Plastic beverage bottle_Medium,113,126,228,150
group-of-young-volunteers-picking-garbage-picture-id1156322741_jpg.rf.adb34ea31701452a4ca27247be3c2783.jpg,416,416,Bags,87,241,180,414
group-of-young-volunteers-picking-garbage-picture-id1156322741_jpg.rf.adb34ea31701452a4ca27247be3c2783.jpg,416,416,Bags,235,163,273,251
group-of-young-volunteers-picking-garbage-picture-id1156322741_jpg.rf.adb34ea31701452a4ca27247be3c2783.jpg,416,416,Bags,36,181,56,236
group-of-young-volunteers-picking-garbage-picture-id1156322741_jpg.rf.adb34ea31701452a4ca27247be3c2783.jpg,416,416,Plastic beverage bottle_Large,36,364,57,399
group-of-young-volunteers-picking-garbage-picture-id1156322741_jpg.rf.adb34ea31701452a4ca27247be3c2783.jpg,416,416,Plastic beverage bottle_Medium,131,201,149,253
duck-swims-past-plastic-bottles-floating-near-the-banks-of-the-sava-picture-id161614356_jpg.rf.add095c571d76804c67e5de4dbf120aa.jpg,416,416,Plastic beverage bottle_Large,81,102,141,162
duck-swims-past-plastic-bottles-floating-near-the-banks-of-the-sava-picture-id161614356_jpg.rf.add095c571d76804c67e5de4dbf120aa.jpg,416,416,Plastic beverage bottle_Medium,142,140,212,184
duck-swims-past-plastic-bottles-floating-near-the-banks-of-the-sava-picture-id161614356_jpg.rf.add095c571d76804c67e5de4dbf120aa.jpg,416,416,Plastic beverage bottle_Medium,187,175,276,209
duck-swims-past-plastic-bottles-floating-near-the-banks-of-the-sava-picture-id161614356_jpg.rf.add095c571d76804c67e5de4dbf120aa.jpg,416,416,Plastic beverage bottle_Medium,345,57,402,119
discarded-fishing-ghost-nets-on-beach-environmental-damage-picture-id698534234_jpg.rf.ae09684b28f7f0faa86d6eb8c5295cab.jpg,416,416,Plastic rope - net pieces,0,166,415,388
discarded-fishing-ghost-nets-on-beach-environmental-damage-picture-id698534234_jpg.rf.ae09684b28f7f0faa86d6eb8c5295cab.jpg,416,416,Terrestrial biomass,199,294,362,411
plastic-bottle-on-beach-picture-id1128293319_jpg.rf.ae225fde01daa1d2f522090bc34e7089.jpg,416,416,Plastic beverage bottle_Medium,146,275,245,354
disposable-straws-single-use-plastic-260nw-1079576153_jpg.rf.adcee2832173c991773568a35dc28567.jpg,416,416,Straws,148,104,415,193
disposable-straws-single-use-plastic-260nw-1079576153_jpg.rf.adcee2832173c991773568a35dc28567.jpg,416,416,Straws,319,155,415,366
damaged-plastic-bottle-sand-260nw-477416863_jpg.rf.aed9859cc9c3c90cd0c3156210d1ff6e.jpg,416,416,Plastic beverage bottle_Medium,30,124,261,311
plastic-pollution-picture-id1176786063_jpg.rf.af13dbc5455886ddee8b7bc0ec5984e6.jpg,416,416,Cups,261,233,348,349
an-unrecognizable-teenage-woman-recycling-plastic-bottles-picture-id1149086378_jpg.rf.acd3ddb3d42eabdc13322e4db3f50d2a.jpg,416,416,Plastic beverage bottle_Medium,113,144,160,178
an-unrecognizable-teenage-woman-recycling-plastic-bottles-picture-id1149086378_jpg.rf.acd3ddb3d42eabdc13322e4db3f50d2a.jpg,416,416,Plastic beverage bottle_Medium,0,162,12,175
an-unrecognizable-teenage-woman-recycling-plastic-bottles-picture-id1149086378_jpg.rf.acd3ddb3d42eabdc13322e4db3f50d2a.jpg,416,416,Plastic beverage bottle_Medium,18,160,37,176
an-unrecognizable-teenage-woman-recycling-plastic-bottles-picture-id1149086378_jpg.rf.acd3ddb3d42eabdc13322e4db3f50d2a.jpg,416,416,Bags,7,193,80,321
boy-plays-with-a-plastic-bottle-in-the-river-ganga-in-kolkata-india-picture-id1154385020_jpg.rf.ae59b2b21dd0e1548b8576354ace308d.jpg,416,416,Plastic beverage bottle_Large,210,207,225,264
plastic-water-bottle-on-beach-picture-id1126239830_jpg.rf.af3c8b5b2541e0e20442eec9800707d9.jpg,416,416,Plastic beverage bottle_Small,128,305,206,356
mediterranean-sunset-w-garbage-picture-id495340131_jpg.rf.ae4e9d3dcd46fa767e87ce3b3148d416.jpg,416,416,Plastic beverage bottle_Medium,137,251,171,259
kota-kinabalusabah-malaysia-17-jan-260nw-1287482242_jpg.rf.af714571dd63be6cd5479d9afd5956f6.jpg,416,416,Plastic beverage bottle_Small,71,312,101,337
kota-kinabalusabah-malaysia-17-jan-260nw-1287482242_jpg.rf.af714571dd63be6cd5479d9afd5956f6.jpg,416,416,Plastic beverage bottle_Medium,402,238,415,282
kota-kinabalusabah-malaysia-17-jan-260nw-1287482242_jpg.rf.af714571dd63be6cd5479d9afd5956f6.jpg,416,416,Bags,157,239,199,285
volunteer-people-collecting-trash-and-plastic-on-beach-picture-id1284579467_jpg.rf.ae2e4065027e5ade72fe62074be7c391.jpg,416,416,Plastic beverage bottle_Small,187,333,243,374
volunteer-people-collecting-trash-and-plastic-on-beach-picture-id1284579467_jpg.rf.ae2e4065027e5ade72fe62074be7c391.jpg,416,416,Plastic beverage bottle_Medium,247,261,309,284
volunteer-people-collecting-trash-and-plastic-on-beach-picture-id1284579467_jpg.rf.ae2e4065027e5ade72fe62074be7c391.jpg,416,416,Other,320,288,352,316
volunteer-people-collecting-trash-and-plastic-on-beach-picture-id1284579467_jpg.rf.ae2e4065027e5ade72fe62074be7c391.jpg,416,416,Cups,73,299,113,321
volunteer-people-collecting-trash-and-plastic-on-beach-picture-id1284579467_jpg.rf.ae2e4065027e5ade72fe62074be7c391.jpg,416,416,Cups,38,312,98,379
volunteer-people-collecting-trash-and-plastic-on-beach-picture-id1284579467_jpg.rf.ae2e4065027e5ade72fe62074be7c391.jpg,416,416,Bags,126,161,266,286
beach-pollution-plastic-bottles-on-the-beach-picture-id1211482454_jpg.rf.ae564d78a6957a0b67ac2ac302033595.jpg,416,416,Plastic beverage bottle_Medium,48,354,153,415
beach-pollution-plastic-bottles-on-the-beach-picture-id1211482454_jpg.rf.ae564d78a6957a0b67ac2ac302033595.jpg,416,416,Plastic beverage bottle_Small,166,354,207,387
beach-pollution-plastic-bottles-on-the-beach-picture-id1211482454_jpg.rf.ae564d78a6957a0b67ac2ac302033595.jpg,416,416,Plastic beverage bottle_Medium,203,294,243,335
discarded-fishing-net-abandoned-under-260nw-682629439_jpg.rf.aeff96a1a59e0fc8416e7f9742771e23.jpg,416,416,Plastic rope - net pieces,109,16,260,312
man-cleaning-beach-picture-id1198789142_jpg.rf.af282b31f7074120edcabb2a389fe474.jpg,416,416,Bags,0,325,25,415
man-cleaning-beach-picture-id1198789142_jpg.rf.af282b31f7074120edcabb2a389fe474.jpg,416,416,Bags,70,266,148,415
man-cleaning-beach-picture-id1198789142_jpg.rf.af282b31f7074120edcabb2a389fe474.jpg,416,416,Bags,176,262,245,415
man-cleaning-beach-picture-id1198789142_jpg.rf.af282b31f7074120edcabb2a389fe474.jpg,416,416,Bags,236,238,305,401
man-cleaning-beach-picture-id1198789142_jpg.rf.af282b31f7074120edcabb2a389fe474.jpg,416,416,Bags,294,281,333,382
man-cleaning-beach-picture-id1198789142_jpg.rf.af282b31f7074120edcabb2a389fe474.jpg,416,416,Bags,375,246,416,334
crushed-plastic-water-bottles-picture-id1199240361_jpg.rf.af733f76d93e7e0854d8442c7a1c51bd.jpg,416,416,Plastic beverage bottle_Small,0,0,80,224
plastic-ocean-pollution-bags-bottles-260nw-1089903896_jpg.rf.afa1363b966a88423c9be0eafa611c09.jpg,416,416,Bags,140,161,277,323
plastic-ocean-pollution-bags-bottles-260nw-1089903896_jpg.rf.afa1363b966a88423c9be0eafa611c09.jpg,416,416,Bags,129,89,233,216
plastic-straw-in-water-picture-id1182860700_jpg.rf.af8ee82578aedc821b511583c7705784.jpg,416,416,Straws,73,165,349,203
woodstock-festival-2016-poland-picture-id1001438556_jpg.rf.afa442cde457db0cc8f5df8e453e8351.jpg,416,416,Plastic beverage bottle_Medium,142,380,171,395
woodstock-festival-2016-poland-picture-id1001438556_jpg.rf.afa442cde457db0cc8f5df8e453e8351.jpg,416,416,Plastic beverage bottle_Medium,227,396,244,414
woodstock-festival-2016-poland-picture-id1001438556_jpg.rf.afa442cde457db0cc8f5df8e453e8351.jpg,416,416,Plastic beverage bottle_Medium,313,399,345,411
woodstock-festival-2016-poland-picture-id1001438556_jpg.rf.afa442cde457db0cc8f5df8e453e8351.jpg,416,416,Plastic beverage bottle_Medium,231,274,254,285
woodstock-festival-2016-poland-picture-id1001438556_jpg.rf.afa442cde457db0cc8f5df8e453e8351.jpg,416,416,Jugs- containers,167,347,211,380
woodstock-festival-2016-poland-picture-id1001438556_jpg.rf.afa442cde457db0cc8f5df8e453e8351.jpg,416,416,Plastic beverage bottle_Medium,74,364,103,377
local-clean-up-picture-id953651320_jpg.rf.b014b52ae608200925e2c063050ecfd1.jpg,416,416,Bags,120,269,227,335
plastic-bottle-on-beach-picture-id1128293216_jpg.rf.b01a6f6ea201719ba489cf9554226542.jpg,416,416,Plastic beverage bottle_Medium,174,328,221,362
boy-recycling-plastic-bottle-picture-id1173704964_jpg.rf.afb742bb2d8fdf65e268c0e13d244cb3.jpg,416,416,Plastic beverage bottle_Medium,25,39,176,345
coastal-rubbish-trash-washed-onto-260nw-677567125_jpg.rf.ac5cbed64888981e98fcb9b146b19d6b.jpg,416,416,Terrestrial biomass,254,166,396,324
coastal-rubbish-trash-washed-onto-260nw-677567125_jpg.rf.ac5cbed64888981e98fcb9b146b19d6b.jpg,416,416,Terrestrial biomass,279,226,376,382
coastal-rubbish-trash-washed-onto-260nw-677567125_jpg.rf.ac5cbed64888981e98fcb9b146b19d6b.jpg,416,416,Terrestrial biomass,59,177,195,229
young-man-picks-up-garbage-on-beach-in-the-morning-picture-id1293786418_jpg.rf.b05c14b4405b15c738125cd1c09afc15.jpg,416,416,Plastic beverage bottle_Medium,93,369,415,415
young-man-picks-up-garbage-on-beach-in-the-morning-picture-id1293786418_jpg.rf.b05c14b4405b15c738125cd1c09afc15.jpg,416,416,Plastic beverage bottle_Small,33,311,104,415
young-man-picks-up-garbage-on-beach-in-the-morning-picture-id1293786418_jpg.rf.b05c14b4405b15c738125cd1c09afc15.jpg,416,416,Jugs- containers,111,237,214,325
young-man-picks-up-garbage-on-beach-in-the-morning-picture-id1293786418_jpg.rf.b05c14b4405b15c738125cd1c09afc15.jpg,416,416,Cups,144,66,255,248
young-man-picks-up-garbage-on-beach-in-the-morning-picture-id1293786418_jpg.rf.b05c14b4405b15c738125cd1c09afc15.jpg,416,416,Other,263,268,314,311
young-man-picks-up-garbage-on-beach-in-the-morning-picture-id1293786418_jpg.rf.b05c14b4405b15c738125cd1c09afc15.jpg,416,416,Plastic rope - net pieces,210,302,263,312
used-plastic-single-use-water-bottle-with-red-straw-in-the-ocean-picture-id1160426331_jpg.rf.b08d7d24de168d3d0e7d8d89366f9dee.jpg,416,416,Plastic beverage bottle_Medium,206,160,265,329
used-plastic-single-use-water-bottle-with-red-straw-in-the-ocean-picture-id1160426331_jpg.rf.b08d7d24de168d3d0e7d8d89366f9dee.jpg,416,416,Straws,257,64,291,162
woman-picks-up-garbage-on-beach-in-the-morning-picture-id1293785833_jpg.rf.b029d2be1f2a584a91e1d8e97c880f43.jpg,416,416,Marine biomass,185,156,308,330
woman-picks-up-garbage-on-beach-in-the-morning-picture-id1293785833_jpg.rf.b029d2be1f2a584a91e1d8e97c880f43.jpg,416,416,Bags,145,267,317,415
polluted-beach-covered-by-washed-up-garbage-picture-id182857621_jpg.rf.b09b2459f32f8272590ca3ce45e43fa4.jpg,416,416,Bags,164,219,294,249
waste-on-the-beach-picture-id497439115_jpg.rf.b050645fc631cdd34e99fa8360bc2659.jpg,416,416,Plastic beverage bottle_Small,185,136,234,291
plastic-ocean-pollution-bags-bottles-260nw-1076293067_jpg.rf.b05355b3d6f45bafad01184f983af818.jpg,416,416,Plastic beverage bottle_Small,212,104,286,360
plastic-bottle-drifted-on-the-beach-picture-id1143460793_jpg.rf.b05ff97a67221b55df3d0cf0f3489ee0.jpg,416,416,Plastic beverage bottle_Small,163,217,343,317
volunteers-in-public-park-picture-id1034595246_jpg.rf.b16d244ac4d13d291655762c5dd80bf7.jpg,416,416,Plastic beverage bottle_Large,184,341,254,415
plastic-cup-picture-id1166522225_jpg.rf.b0f8a4f5f4ce98d9701c7018b2187f95.jpg,416,416,Cups,212,210,301,318
dump-in-beach-peng-chau-island-hong-kong-picture-id1281595487_jpg.rf.b06ea13f4c037b42f242cd800bf3d70b.jpg,416,416,Face masks,62,141,120,208
girls-with-garbage-bag-doing-plogging-picture-id1155494208_jpg.rf.b075593ae9545941ed1636b0f6578ea0.jpg,416,416,Bags,290,265,415,326
girls-with-garbage-bag-doing-plogging-picture-id1155494208_jpg.rf.b075593ae9545941ed1636b0f6578ea0.jpg,416,416,Bags,169,207,376,327
girls-with-garbage-bag-doing-plogging-picture-id1155494208_jpg.rf.b075593ae9545941ed1636b0f6578ea0.jpg,416,416,Cups,111,333,189,366
girls-with-garbage-bag-doing-plogging-picture-id1155494208_jpg.rf.b075593ae9545941ed1636b0f6578ea0.jpg,416,416,Bags,275,151,373,205
plastic-bottles-garbage-floating-in-indian-ocean-picture-id888264036_jpg.rf.b1627a7bea8e216cfd7487ad6941e257.jpg,416,416,Plastic beverage bottle_Large,187,164,257,222
plastic-bottles-garbage-floating-in-indian-ocean-picture-id888264036_jpg.rf.b1627a7bea8e216cfd7487ad6941e257.jpg,416,416,Plastic beverage bottle_Large,79,230,147,274
plastic-bottles-garbage-floating-in-indian-ocean-picture-id888264036_jpg.rf.b1627a7bea8e216cfd7487ad6941e257.jpg,416,416,Plastic beverage bottle_Large,117,112,158,181
plastic-bottles-garbage-floating-in-indian-ocean-picture-id888264036_jpg.rf.b1627a7bea8e216cfd7487ad6941e257.jpg,416,416,Plastic beverage bottle_Large,69,71,124,104
plastic-bottles-garbage-floating-in-indian-ocean-picture-id888264036_jpg.rf.b1627a7bea8e216cfd7487ad6941e257.jpg,416,416,Plastic beverage bottle_Large,206,79,261,131
plastic-bottles-garbage-floating-in-indian-ocean-picture-id888264036_jpg.rf.b1627a7bea8e216cfd7487ad6941e257.jpg,416,416,Plastic beverage bottle_Large,294,217,354,268
plastic-bottles-garbage-floating-in-indian-ocean-picture-id888264036_jpg.rf.b1627a7bea8e216cfd7487ad6941e257.jpg,416,416,Plastic beverage bottle_Large,318,193,381,234
plastic-bottles-garbage-floating-in-indian-ocean-picture-id888264036_jpg.rf.b1627a7bea8e216cfd7487ad6941e257.jpg,416,416,Plastic beverage bottle_Large,292,268,370,320
plastic-bottles-garbage-floating-in-indian-ocean-picture-id888264036_jpg.rf.b1627a7bea8e216cfd7487ad6941e257.jpg,416,416,Plastic beverage bottle_Large,184,212,222,276
plastic-bottles-garbage-floating-in-indian-ocean-picture-id888264036_jpg.rf.b1627a7bea8e216cfd7487ad6941e257.jpg,416,416,Plastic beverage bottle_Large,27,173,85,213
plastic-bottles-garbage-floating-in-indian-ocean-picture-id888264036_jpg.rf.b1627a7bea8e216cfd7487ad6941e257.jpg,416,416,Plastic beverage bottle_Large,2,191,43,247
plastic-bottles-garbage-floating-in-indian-ocean-picture-id888264036_jpg.rf.b1627a7bea8e216cfd7487ad6941e257.jpg,416,416,Plastic beverage bottle_Large,0,151,31,189
plastic-bottles-garbage-floating-in-indian-ocean-picture-id888264036_jpg.rf.b1627a7bea8e216cfd7487ad6941e257.jpg,416,416,Plastic beverage bottle_Large,234,275,276,313
plastic-bottles-garbage-floating-in-indian-ocean-picture-id888264036_jpg.rf.b1627a7bea8e216cfd7487ad6941e257.jpg,416,416,Plastic beverage bottle_Large,262,216,311,262
plastic-bottles-garbage-floating-in-indian-ocean-picture-id888264036_jpg.rf.b1627a7bea8e216cfd7487ad6941e257.jpg,416,416,Plastic beverage bottle_Large,233,222,271,261
plastic-bottles-garbage-floating-in-indian-ocean-picture-id888264036_jpg.rf.b1627a7bea8e216cfd7487ad6941e257.jpg,416,416,Plastic beverage bottle_Medium,284,123,324,145
plastic-bottles-garbage-floating-in-indian-ocean-picture-id888264036_jpg.rf.b1627a7bea8e216cfd7487ad6941e257.jpg,416,416,Plastic beverage bottle_Medium,249,96,278,130
plastic-bottles-garbage-floating-in-indian-ocean-picture-id888264036_jpg.rf.b1627a7bea8e216cfd7487ad6941e257.jpg,416,416,Plastic beverage bottle_Medium,230,133,266,151
plastic-bottles-garbage-floating-in-indian-ocean-picture-id888264036_jpg.rf.b1627a7bea8e216cfd7487ad6941e257.jpg,416,416,Plastic beverage bottle_Medium,219,143,255,168
plastic-bottles-garbage-floating-in-indian-ocean-picture-id888264036_jpg.rf.b1627a7bea8e216cfd7487ad6941e257.jpg,416,416,Plastic beverage bottle_Medium,156,141,184,187
plastic-bottles-garbage-floating-in-indian-ocean-picture-id888264036_jpg.rf.b1627a7bea8e216cfd7487ad6941e257.jpg,416,416,Plastic beverage bottle_Large,55,95,109,137
plastic-bottles-garbage-floating-in-indian-ocean-picture-id888264036_jpg.rf.b1627a7bea8e216cfd7487ad6941e257.jpg,416,416,Plastic beverage bottle_Large,37,128,86,172
plastic-bottles-garbage-floating-in-indian-ocean-picture-id888264036_jpg.rf.b1627a7bea8e216cfd7487ad6941e257.jpg,416,416,Plastic beverage bottle_Large,67,126,112,172
plastic-bottles-garbage-floating-in-indian-ocean-picture-id888264036_jpg.rf.b1627a7bea8e216cfd7487ad6941e257.jpg,416,416,Plastic beverage bottle_Medium,0,100,28,136
plastic-bottles-garbage-floating-in-indian-ocean-picture-id888264036_jpg.rf.b1627a7bea8e216cfd7487ad6941e257.jpg,416,416,Plastic beverage bottle_Medium,170,50,199,75
plastic-bottles-garbage-floating-in-indian-ocean-picture-id888264036_jpg.rf.b1627a7bea8e216cfd7487ad6941e257.jpg,416,416,Plastic beverage bottle_Medium,156,70,185,98
plastic-bottles-garbage-floating-in-indian-ocean-picture-id888264036_jpg.rf.b1627a7bea8e216cfd7487ad6941e257.jpg,416,416,Plastic beverage bottle_Medium,178,80,207,107
plastic-bottles-garbage-floating-in-indian-ocean-picture-id888264036_jpg.rf.b1627a7bea8e216cfd7487ad6941e257.jpg,416,416,Plastic beverage bottle_Medium,146,115,186,136
plastic-bottles-garbage-floating-in-indian-ocean-picture-id888264036_jpg.rf.b1627a7bea8e216cfd7487ad6941e257.jpg,416,416,Plastic beverage bottle_Medium,354,233,397,262
plastic-bottles-garbage-floating-in-indian-ocean-picture-id888264036_jpg.rf.b1627a7bea8e216cfd7487ad6941e257.jpg,416,416,Plastic beverage bottle_Medium,344,256,373,299
plastic-bottles-garbage-floating-in-indian-ocean-picture-id888264036_jpg.rf.b1627a7bea8e216cfd7487ad6941e257.jpg,416,416,Plastic beverage bottle_Medium,243,382,260,415
plastic-bottles-garbage-floating-in-indian-ocean-picture-id888264036_jpg.rf.b1627a7bea8e216cfd7487ad6941e257.jpg,416,416,Plastic beverage bottle_Large,195,348,227,404
plastic-bottles-garbage-floating-in-indian-ocean-picture-id888264036_jpg.rf.b1627a7bea8e216cfd7487ad6941e257.jpg,416,416,Plastic beverage bottle_Medium,149,197,161,240
plastic-bottles-garbage-floating-in-indian-ocean-picture-id888264036_jpg.rf.b1627a7bea8e216cfd7487ad6941e257.jpg,416,416,Plastic beverage bottle_Medium,118,191,137,228
plastic-bottles-garbage-floating-in-indian-ocean-picture-id888264036_jpg.rf.b1627a7bea8e216cfd7487ad6941e257.jpg,416,416,Plastic beverage bottle_Medium,86,160,108,198
plastic-bottles-garbage-floating-in-indian-ocean-picture-id888264036_jpg.rf.b1627a7bea8e216cfd7487ad6941e257.jpg,416,416,Plastic beverage bottle_Medium,88,278,134,312
plastic-bottles-garbage-floating-in-indian-ocean-picture-id888264036_jpg.rf.b1627a7bea8e216cfd7487ad6941e257.jpg,416,416,Plastic beverage bottle_Medium,2,41,28,95
plastic-bottles-garbage-floating-in-indian-ocean-picture-id888264036_jpg.rf.b1627a7bea8e216cfd7487ad6941e257.jpg,416,416,Aerosol,111,49,144,67
plastic-bottles-garbage-floating-in-indian-ocean-picture-id888264036_jpg.rf.b1627a7bea8e216cfd7487ad6941e257.jpg,416,416,Plastic beverage bottle_Medium,304,386,325,415
plastic-bottles-garbage-floating-in-indian-ocean-picture-id888264036_jpg.rf.b1627a7bea8e216cfd7487ad6941e257.jpg,416,416,Plastic beverage bottle_Medium,169,256,216,280
volunteers-collecting-garbage-picture-id1001133952_jpg.rf.b0d516f853ef1862c240f0dce39f554c.jpg,416,416,Plastic beverage bottle_Medium,122,220,186,415
volunteers-collecting-garbage-picture-id1001133952_jpg.rf.b0d516f853ef1862c240f0dce39f554c.jpg,416,416,Plastic beverage bottle_Medium,161,333,233,415
volunteers-collecting-garbage-picture-id1001133952_jpg.rf.b0d516f853ef1862c240f0dce39f554c.jpg,416,416,Plastic beverage bottle_Medium,62,283,126,396
cute-girl-putting-a-bottle-in-a-garbage-bag-picture-id1298650891_jpg.rf.b0648e14135d737819cb85ecd75053ce.jpg,416,416,Bags,206,268,304,415
cute-girl-putting-a-bottle-in-a-garbage-bag-picture-id1298650891_jpg.rf.b0648e14135d737819cb85ecd75053ce.jpg,416,416,Plastic beverage bottle_Medium,219,175,255,246
plastic-bags-pollute-ocean-260nw-1149323144_jpg.rf.b1aace39412225989a66a38615416f4b.jpg,416,416,Bags,95,180,154,306
plastic-toothbrush-littering-the-beach-picture-id1155301991_jpg.rf.b1b31144d2b5f5d1d56bb2280f4cd4bf.jpg,416,416,Personal care products,134,265,206,287
volunteers-collecting-garbage-in-nature-picture-id1006636910_jpg.rf.b0a738ef97d64937ffa72517d52f2b95.jpg,416,416,Bags,159,217,212,301
volunteers-collecting-garbage-in-nature-picture-id1006636910_jpg.rf.b0a738ef97d64937ffa72517d52f2b95.jpg,416,416,Plastic beverage bottle_Medium,200,281,244,301
volunteers-collecting-garbage-in-nature-picture-id1006636910_jpg.rf.b0a738ef97d64937ffa72517d52f2b95.jpg,416,416,Bags,373,114,415,182
girls-with-garbage-bag-doing-plogging-picture-id1170314719_jpg.rf.b17b8768c25ff70386cd76d95b9fe373.jpg,416,416,Bags,75,221,164,323
girls-with-garbage-bag-doing-plogging-picture-id1170314719_jpg.rf.b17b8768c25ff70386cd76d95b9fe373.jpg,416,416,Bags,166,206,266,348
